category,name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size
MGC (KEGG),MGC_CANDIDATE_318,2,4,1,1,0.9149227975719767,0.9149227975719767,0.9149227975719767,0.9149227975719767,0.00709975560442427,0.21555463830153598,0.8640997192233799,0.8771289597674611,0.932859866437763,0.8764937680730444,1.082052217535583,0.9149227975719767,0.45746139878598835,0.0850772024280233,0.6931471805599453,1.4142135623730951,0.0703672909862406,1577821.906055461,0,2.220902322605786,15.444673974087902
MGC (KEGG),MGC_CANDIDATE_319,3,9,3,3,2.796157474551564,2.796157474551564,0.9320524915171879,0.9320524915171879,0.11322869206685232,0.07315341048102911,0.9194495901035853,0.9094624724369513,1.0278807894730693,0.4129392833260176,1.1929262276632286,0.9320524915171879,0.46602624575859397,0.06794750848281206,1.0986122886681096,1.7320508075688772,0.044552085647768816,1039393.024807737,1,2.2753052180779343,10.76850367804726
MGC (KEGG),MGC_CANDIDATE_320,5,25,10,10,9.197861375320725,9.197861375320725,0.9197861375320725,0.9197861375320725,0.10742746195061983,0.6138450150466354,0.9974372333983392,0.8796255588445044,0.9329701861781686,0.32055874350915936,0.927278606451872,0.9197861375320725,0.45989306876603625,0.0802138624679275,1.6094379124341003,2.23606797749979,0.0015141948525891182,725498.3680834945,2,2.236348002857918,16.754715914603803
MGC (KEGG),MGC_CANDIDATE_321,3,9,3,3,2.77775667316441,2.77775667316441,0.9259188910548034,0.9259188910548034,0.0035766522504583303,0.08407965338092131,0.9793897559049717,0.6607720071777972,0.9953953798160582,0.6271815219761521,1.02125718450693,0.9259188910548034,0.4629594455274017,0.0740811089451966,1.0986122886681096,1.7320508075688772,0.003232300199168158,1895783.8180745307,1,2.2558252655527866,13.01356154424165
MGC (KEGG),MGC_CANDIDATE_322,3,9,3,3,2.81810771906039,2.81810771906039,0.9393692396867966,0.9393692396867966,0.08105129745771905,0.1130483925970804,0.8538002605341719,0.6983237078099975,0.9629947800540791,0.921098073994619,0.9756265119007902,0.9393692396867966,0.4696846198433983,0.06063076031320336,1.0986122886681096,1.7320508075688772,0.0027341131559813995,119554.23168919244,1,2.298542777788015,10.701483911545866
MGC (KEGG),MGC_CANDIDATE_323,6,36,15,15,13.518120623290445,13.518120623290445,0.9012080415526963,0.9012080415526963,0.09517584237531046,0.6579028044693972,0.8506521739986033,0.8463976904769854,0.9227911334497328,0.7377538335914393,1.0855295098975712,0.9012080415526963,0.45060402077634815,0.09879195844730371,1.791759469228055,2.449489742783178,0.07899077797617901,223136.23847227072,2,2.1773450681370616,16.291540438586452
MGC (KEGG),MGC_CANDIDATE_324,3,9,3,3,2.9393833693305225,2.9393833693305225,0.9797944564435075,0.9797944564435075,0.05623920382225842,0.06905861462742763,0.9920792255294154,0.9404113667556473,0.9898681965777885,0.8923216213751759,1.3797819749947156,0.9797944564435075,0.48989722822175374,0.02020554355649251,1.0986122886681096,1.7320508075688772,0.0391973975953034,194677.27628943112,1,2.4269308767633095,11.225122138427668
MGC (KEGG),MGC_CANDIDATE_325,2,4,1,1,0.8961375306995081,0.8961375306995081,0.8961375306995081,0.8961375306995081,0.23158443658767391,0.6482840627944453,0.952625865055642,0.6802102083143853,0.9403604835912683,0.5529406324552639,1.4271262329894063,0.8961375306995081,0.44806876534975404,0.10386246930049192,0.6931471805599453,1.4142135623730951,0.018274151903804145,327293.3306337183,0,2.161241425373875,8.726625898892927
MGC (KEGG),MGC_CANDIDATE_326,3,9,3,3,2.6715507223641937,2.6715507223641937,0.8905169074547312,0.8905169074547312,0.03980466719709617,0.07064188384070273,0.8494236759879693,0.8314161560682675,1.0925667424030083,0.8185482117008873,1.3234629875345025,0.8905169074547312,0.4452584537273656,0.10948309254526878,1.0986122886681096,1.7320508075688772,0.10413360236028449,878437.7793443174,1,2.1433906581709152,18.89140336440952
MGC (KEGG),MGC_CANDIDATE_327,5,25,10,10,9.545689935845019,9.545689935845019,0.9545689935845019,0.9545689935845019,0.006954127755033478,0.7284637520211894,0.972995291520779,0.9506221411857165,1.047433923633887,0.8345450048988206,1.3662781110960667,0.9545689935845019,0.47728449679225093,0.04543100641549813,1.6094379124341003,2.23606797749979,0.08346751453496437,145059.1033718029,2,2.346816297743718,13.317803991432001
MGC (KEGG),MGC_CANDIDATE_328,3,9,3,3,2.834024678210998,2.834024678210998,0.9446748927369992,0.9446748927369992,0.11142935849382932,0.1146602070495217,0.9219290084035446,0.9022498631976917,1.095683639402976,0.7741564900821047,1.12839992813053,0.9446748927369992,0.4723374463684996,0.05532510726300077,1.0986122886681096,1.7320508075688772,0.07528899567186596,731461.0101644092,1,2.31539321827019,9.766535824611628
MGC (KEGG),MGC_CANDIDATE_329,2,4,1,1,0.9401512350604082,0.9401512350604082,0.9401512350604082,0.9401512350604082,0.0929427270467357,0.08480222659591724,1.027754418294979,0.8466815415870762,0.9523195099748003,0.9329590914119709,0.9958220994181444,0.9401512350604082,0.4700756175302041,0.05984876493959179,0.6931471805599453,1.4142135623730951,0.07432117213924187,245963.6602879499,0,2.30102634887261,12.112224567970777
MGC (KEGG),MGC_CANDIDATE_330,6,36,15,15,14.103979931252034,14.103979931252034,0.9402653287501356,0.9402653287501356,0.45151933471016853,0.19456101949520485,0.9713860797116086,0.6509650330607519,0.97785318520642,0.7525166686304786,1.2151032854198482,0.9402653287501356,0.4701326643750678,0.059734671249864424,1.791759469228055,2.449489742783178,0.010621470865959739,312680.1139652491,2,2.301388703687362,12.836845208784968
MGC (KEGG),MGC_CANDIDATE_331,3,9,3,3,2.7689080113994002,2.7689080113994002,0.9229693371331333,0.9229693371331333,0.02630652753873818,0.13824110524067246,0.9133062299414971,0.867701725764222,0.972172029630875,0.838569914009799,1.1808083316818476,0.9229693371331333,0.46148466856656667,0.07703066286686666,1.0986122886681096,1.7320508075688772,0.10423023423372507,540589.5938795828,1,2.2464576566390884,18.432681870881932
MGC (KEGG),MGC_CANDIDATE_332,3,9,3,3,2.6972223959096473,2.6972223959096473,0.8990741319698825,0.8990741319698825,0.050334432264089596,0.06759991659824892,0.8243408001433008,0.87161399912097,1.0956919182245193,0.7484194262966409,0.9355351397582992,0.8990741319698825,0.44953706598494125,0.1009258680301175,1.0986122886681096,1.7320508075688772,0.010960290402884832,2376758.4917631703,1,2.1705678974326608,10.011096719752086
MGC (KEGG),MGC_CANDIDATE_333,3,9,3,3,2.776040169213692,2.776040169213692,0.9253467230712307,0.9253467230712307,0.06183733387878182,0.12390729123286752,0.8722740027596376,0.8768150145744013,1.0345297432545584,0.8986793929007727,0.9686868104941543,0.9253467230712307,0.46267336153561534,0.07465327692876933,1.0986122886681096,1.7320508075688772,0.0994638624622108,217000.06840346166,1,2.2540080938565272,10.983281154752026
MGC (KEGG),MGC_CANDIDATE_334,2,4,1,1,0.905016633789173,0.905016633789173,0.905016633789173,0.905016633789173,0.19769419021713291,0.37472174639399586,0.7787553314776746,0.8991414981022525,0.9724449505158984,0.8231759509863573,0.9281744873531819,0.905016633789173,0.4525083168945865,0.09498336621082704,0.6931471805599453,1.4142135623730951,0.11108605136998069,408360.8939923333,0,2.189440931962755,17.9412089846572
MGC (KEGG),MGC_CANDIDATE_335,5,25,10,10,9.496282328022792,9.496282328022792,0.9496282328022793,0.9496282328022793,0.05354052286125265,0.534960010342103,0.9632405916360867,0.7205256992547834,0.9853646240376649,0.7752697447714051,1.0877325748430162,0.9496282328022793,0.47481411640113963,0.05037176719772074,1.6094379124341003,2.23606797749979,0.062306446481710714,150508.4901298646,2,2.3311247335366825,13.650801613264463
MGC (KEGG),MGC_CANDIDATE_336,3,9,3,3,2.7579883520983266,2.7579883520983266,0.9193294506994423,0.9193294506994423,0.14790604078868094,0.5157119422518358,0.9526312050027246,0.9159300269035636,1.0620200960259278,0.7497991990863402,0.9969220952302448,0.9193294506994423,0.45966472534972114,0.08067054930055773,1.0986122886681096,1.7320508075688772,0.0617071235093979,214926.69245778382,1,2.2348975924712198,15.683858214034043
MGC (KEGG),MGC_CANDIDATE_337,3,9,3,3,2.7030347270598067,2.7030347270598067,0.9010115756866022,0.9010115756866022,0.01707203832184195,0.4241826162313949,0.9368343801263215,0.9009142970998254,1.1202266048525928,0.8666255815734456,1.361772809126029,0.9010115756866022,0.4505057878433011,0.09898842431339783,1.0986122886681096,1.7320508075688772,0.015102832936778941,149142.65829173056,1,2.1767211041590038,13.527224009796434
MGC (KEGG),MGC_CANDIDATE_338,4,16,6,6,5.487735493652215,5.487735493652215,0.9146225822753692,0.9146225822753692,0.05272673745070964,0.0016349929995937975,0.8839229716846053,0.8193962517273656,0.9915849200234689,0.8074974360840957,0.922090430323716,0.9146225822753692,0.4573112911376846,0.08537741772463081,1.3862943611198906,2.0,0.018781320228264998,565115.3157447599,1,2.219948856568814,21.06171047046596
MGC (KEGG),MGC_CANDIDATE_339,6,36,15,15,14.016737238981628,14.016737238981628,0.9344491492654419,0.9344491492654419,0.016839196359762096,0.16685358278141252,0.9984529069476527,0.9177264937599655,0.9388889180666181,0.7878624653274621,1.012786107637457,0.9344491492654419,0.46722457463272093,0.06555085073455813,1.791759469228055,2.449489742783178,0.04249907804632991,676920.2660071098,2,2.282916861425317,11.130914532238812
MGC (KEGG),MGC_CANDIDATE_340,2,4,1,1,0.9080794370742927,0.9080794370742927,0.9080794370742927,0.9080794370742927,0.2989330110028361,0.05552760122972856,0.9872574242226309,0.8729709073581806,0.939804482188121,0.8911366202712032,1.3256082199900754,0.9080794370742927,0.45403971853714636,0.09192056292570727,0.6931471805599453,1.4142135623730951,0.04247636826964502,879447.674441213,0,2.199168214160853,15.846347001834726
MGC (KEGG),MGC_CANDIDATE_341,2,4,1,1,0.9011000493197063,0.9011000493197063,0.9011000493197063,0.9011000493197063,0.0195719677331515,0.02289454251854868,0.8678318223443992,0.8335724613524255,1.0380661221783047,0.7181556643777067,2.2815276134091844,0.9011000493197063,0.45055002465985317,0.09889995068029367,0.6931471805599453,1.4142135623730951,0.02074442905258129,208219.95774486088,0,2.1770020911882644,19.508869761772246
MGC (KEGG),MGC_CANDIDATE_342,5,25,10,10,9.298795547102817,9.298795547102817,0.9298795547102816,0.9298795547102816,0.05431297168005492,0.399407846586971,0.988955149087191,0.7728015137061466,0.9789168775531846,0.8771595434960754,1.1866401038326004,0.9298795547102816,0.4649397773551408,0.07012044528971839,1.6094379124341003,2.23606797749979,0.11341921391897825,735233.2527609225,2,2.2684040992166277,13.875041969180202
MGC (KEGG),MGC_CANDIDATE_343,5,25,10,10,9.299140974199355,9.299140974199355,0.9299140974199355,0.9299140974199355,0.008584194063965647,0.47320721746572675,0.9369070348604405,0.8808917254579456,1.0282419747774891,0.42424835124457005,1.391770898340806,0.9299140974199355,0.46495704870996774,0.07008590258006453,1.6094379124341003,2.23606797749979,0.007032328092432486,495389.73651346035,2,2.268513804820746,12.738677833772435
MGC (KEGG),MGC_CANDIDATE_344,5,25,10,10,9.096125342649795,9.096125342649795,0.9096125342649795,0.9096125342649795,0.2543173957728857,0.5055988255741167,0.8832744045559111,0.594707238173945,0.9839559486186104,0.8470689275103249,0.9128636518242362,0.9096125342649795,0.4548062671324897,0.09038746573502054,1.6094379124341003,2.23606797749979,0.0246785617325702,417586.71518524416,2,2.204037240220533,17.301309092451426
MGC (KEGG),MGC_CANDIDATE_345,8,64,28,28,25.49629504095255,25.49629504095255,0.9105819657483053,0.9105819657483053,0.09776842502171228,0.663031297378077,0.9721417757306503,0.8502153433343502,1.1488715322852292,0.6009511688833901,1.2060424786255446,0.9105819657483053,0.45529098287415265,0.0894180342516947,2.0794415416798357,2.8284271247461903,0.014954332084830794,127845.42200013806,3,2.207116097310652,18.012194430829133
MGC (KEGG),MGC_CANDIDATE_346,6,36,15,15,13.943480224629843,13.943480224629843,0.9295653483086562,0.9295653483086562,0.32822486944695,0.26751469952192025,0.8692395112570728,0.6770058474034635,0.9662381217428366,0.755033846085036,1.0534056090348984,0.9295653483086562,0.4647826741543281,0.07043465169134377,1.791759469228055,2.449489742783178,0.13224238658753149,515686.0862299164,2,2.267406198257102,12.600288945026092
MGC (KEGG),MGC_CANDIDATE_347,1,1,0,0,0.0,0.0,0.8842017227795722,0.8842017227795722,0.004319108529033267,1.884512939343717,0.8099546305046994,0.8239934548749084,0.9432713269699747,0.6529447487824085,1.118717910827764,0.8842017227795722,0.4421008613897861,0.11579827722042779,0.0,1.0,0.007705002745974524,532296.859838656,0,2.1233340049190317,19.38658978171631
MGC (KEGG),MGC_CANDIDATE_348,5,25,10,10,8.85298478091833,8.85298478091833,0.885298478091833,0.885298478091833,0.019234584323425175,0.1983333417409628,0.8654882144351247,0.8127006002114222,0.8919958008936923,0.4212259591759119,0.9977082812562817,0.885298478091833,0.4426492390459165,0.11470152190816696,1.6094379124341003,2.23606797749979,0.03181572286545975,489788.25524719997,2,2.126817234964022,15.153663276443664
MGC (KEGG),MGC_CANDIDATE_349,2,4,1,1,0.9039020060261842,0.9039020060261842,0.9039020060261842,0.9039020060261842,0.0478114556699577,0.6449566238144996,0.892475263011155,0.5867105694739139,1.067358217904815,0.5273724965877844,1.072375124678985,0.9039020060261842,0.4519510030130921,0.0960979939738158,0.6931471805599453,1.4142135623730951,0.00215141671034686,660036.7255829936,0,2.185900940070653,16.5262838883848
MGC (KEGG),MGC_CANDIDATE_350,3,9,3,3,2.7526107807113402,2.7526107807113402,0.9175369269037801,0.9175369269037801,0.09711691334952167,0.03595305525231786,0.8353717449329977,0.8051742572378866,0.9569630370954447,0.8902022145927588,0.9777576767705666,0.9175369269037801,0.45876846345189004,0.08246307309621992,1.0986122886681096,1.7320508075688772,0.07536219547718082,886109.3652705501,1,2.2292046428482637,19.464843571618538
MGC (KEGG),MGC_CANDIDATE_351,4,16,6,6,5.590167025626877,5.590167025626877,0.9316945042711461,0.9316945042711461,0.03997579346570271,0.0483759782719673,0.9562277143795279,0.9155164453619926,1.0596841652302047,0.3888473206153279,1.1024024623287114,0.9316945042711461,0.46584725213557304,0.06830549572885392,1.3862943611198906,2.0,0.05411879547634533,147558.01375714914,1,2.2741682717443297,17.306340677365196
MGC (KEGG),MGC_CANDIDATE_352,4,16,6,6,5.778807707145827,5.778807707145827,0.9631346178576379,0.9631346178576379,0.12443574653181862,0.2677352359621907,0.9241089860216739,0.8718664992353474,0.9634382363514962,0.933278166706969,1.0318628574062114,0.9631346178576379,0.48156730892881894,0.036865382142362124,1.3862943611198906,2.0,0.0924890720719323,356220.0417058384,1,2.3740202141403324,14.999252473745477
MGC (KEGG),MGC_CANDIDATE_353,3,9,3,3,2.839370429479364,2.839370429479364,0.9464568098264545,0.9464568098264545,0.01804787121337293,0.03976291473224399,0.8809893333975171,0.9209389825629081,1.148523727153717,0.8703834626262795,1.0122272488030866,0.9464568098264545,0.47322840491322726,0.053543190173545474,1.0986122886681096,1.7320508075688772,0.017324851196627574,741008.6677396353,1,2.321052481621172,12.985223680447216
MGC (KEGG),MGC_CANDIDATE_354,6,36,15,15,13.784724895364812,13.784724895364812,0.9189816596909874,0.9189816596909874,0.09178833959360337,0.02348598256167953,0.9514652452482198,0.8819234763492386,1.2763940358771022,0.7708779540740915,0.9982177690599181,0.9189816596909874,0.4594908298454937,0.08101834030901256,1.791759469228055,2.449489742783178,0.040253173404720816,338271.8628498807,2,2.233793028785515,23.125516952047047
MGC (KEGG),MGC_CANDIDATE_355,2,4,1,1,0.9227865623866274,0.9227865623866274,0.9227865623866274,0.9227865623866274,0.050744165204213126,0.06547092040522691,0.9013160803449238,0.7406779586490794,0.9862669851106414,0.3811280214095518,0.9676067737397382,0.9227865623866274,0.4613932811933137,0.07721343761337263,0.6931471805599453,1.4142135623730951,0.15898734747276988,1154783.6369358934,0,2.245877174847591,12.632951465840165
MGC (KEGG),MGC_CANDIDATE_356,4,16,6,6,5.377390242928675,5.377390242928675,0.8962317071547792,0.8962317071547792,0.0709766476580825,0.46469603617618627,0.9491101420394368,0.7816156990550691,0.9621264451508651,0.6988966343672471,0.9466307663701626,0.8962317071547792,0.4481158535773896,0.10376829284522082,1.3862943611198906,2.0,0.014567675842049922,484163.7702220692,1,2.161540524229257,15.954387281940814
MGC (KEGG),MGC_CANDIDATE_357,7,49,21,21,19.378803051892316,19.378803051892316,0.9228001453282055,0.9228001453282055,0.08431170878407392,0.7870768944655023,0.9457621602260095,0.8889897612639438,1.0186066681677624,0.5069900696303247,1.4590560002331185,0.9228001453282055,0.46140007266410277,0.07719985467179447,1.9459101490553132,2.6457513110645907,0.11707339317602644,62634.86549762999,2,2.2459203134671863,16.52996816210289
MGC (KEGG),MGC_CANDIDATE_358,10,100,45,45,41.19777975371203,41.19777975371203,0.9155062167491562,0.9155062167491562,0.00617646441717341,0.12169983359066648,0.9056086155329728,0.9150362495128449,1.2848412118748584,0.3470036633914144,1.0367001077296363,0.9155062167491562,0.4577531083745781,0.08449378325084378,2.3025850929940455,3.1622776601683795,0.1473974381369821,1024206.6995057461,4,2.222755227427907,16.67192840585483
MGC (KEGG),MGC_CANDIDATE_359,2,4,1,1,0.9320134011291284,0.9320134011291284,0.9320134011291284,0.9320134011291284,0.25773412169868654,1.1037481368372433,0.9869121085842759,0.8562594794691977,1.0137891431793267,0.6559631326996269,1.1224702590214037,0.9320134011291284,0.4660067005645642,0.06798659887087155,0.6931471805599453,1.4142135623730951,0.02374501618284406,393523.7784694626,0,2.2751810693160026,21.384050795719503
MGC (KEGG),MGC_CANDIDATE_360,5,25,10,10,9.009647645240872,9.009647645240872,0.9009647645240872,0.9009647645240872,0.15422084922864285,0.4975104103887266,0.9219832584088893,0.8721737216905142,0.9086372617544646,0.7694446415338277,1.0705830805916234,0.9009647645240872,0.4504823822620436,0.09903523547591275,1.6094379124341003,2.23606797749979,0.020148008509645488,75379.38942851224,2,2.1765724346737594,15.142711185266796
